Regulator	Target	Weight
Nr4a2	4930412o13rik	-1.0
Eomes	4930417o13rik	0.5
Runx2	4930417o13rik	1.0
Tbx21	4930417o13rik	1.0
Trp53	4930417o13rik	1.0
Bcl6	4930486l24rik	1.0
Ets1	4930486l24rik	1.0
Irf8	4930486l24rik	0.5
Klf8	4930486l24rik	1.0
Tbx21	4930486l24rik	1.0
Vdr	4930486l24rik	0.5
Cebpg	4930503l19rik	1.0
Eomes	4930503l19rik	0.5
Ets1	4930503l19rik	1.0
Meis3	4930503l19rik	0.5
Runx2	4930503l19rik	1.0
Stat3	4930503l19rik	1.0
Maf	4931406p16rik	1.0
Vdr	4932438h23rik	0.5
Irf3	4933431e20rik	1.0
Bcl6	5330417c22rik	1.0
Stat3	5330417c22rik	1.0
Tbx21	5330417c22rik	1.0
Nr3c1	5330426p16rik	1.0
Nr3c1	5430417l22rik	1.0
Cebpg	5430421n21rik	1.0
Eomes	5430421n21rik	0.5
Stat3	5430421n21rik	1.0
Eomes	5430427o19rik	0.5
Runx2	5430427o19rik	1.0
Zeb1	5430427o19rik	1.0
Eomes	5730508b09rik	0.5
Meis3	5730508b09rik	0.5
Ets1	5830416p10rik	1.0
Foxo1	5830416p10rik	1.0
Irf5	5830416p10rik	1.0
Irf8	5830416p10rik	0.5
Runx2	5830416p10rik	1.0
Tgif1	5830416p10rik	1.0
Vdr	5830416p10rik	0.5
Bcl6	6030458c11rik	-1.0
Ets1	6030458c11rik	-1.0
Foxo1	6030458c11rik	-1.0
Irf7	6030458c11rik	-1.0
Runx2	6030458c11rik	-1.0
Bcl6	6430571l13rik	1.0
Stat3	6430571l13rik	1.0
Ets2	8430427h17rik	-1.0
Bcl6	9030617o03rik	1.0
Eomes	9030617o03rik	0.5
Epas1	9030617o03rik	1.0
Ets1	9030617o03rik	1.0
Ets2	9030617o03rik	1.0
Maf	9030617o03rik	1.0
Nr3c1	9030617o03rik	1.0
Runx2	9030617o03rik	1.0
Stat3	9030617o03rik	1.0
Tbx21	9030617o03rik	1.0
Vdr	9030617o03rik	0.5
Zeb1	9030617o03rik	1.0
Ets1	9130401m01rik	-1.0
Irf3	9130401m01rik	-1.0
Nr3c1	9130401m01rik	-1.0
Stat3	9130401m01rik	-1.0
Irf3	9430083a17rik	-1.0
Irf8	9430083a17rik	-0.5
Bcl6	A330023f24rik	1.0
Ets1	A330023f24rik	1.0
Foxo1	A330023f24rik	1.0
Irf3	A330023f24rik	1.0
Irf5	A330023f24rik	1.0
Irf8	A330023f24rik	0.5
Maf	A330023f24rik	1.0
Runx2	A330023f24rik	1.0
Stat3	A330023f24rik	1.0
Trp53	A330023f24rik	1.0
Vdr	A330023f24rik	0.5
Cebpg	A430078g23rik	1.0
Ets1	A630072m18rik	1.0
Ets2	A630072m18rik	1.0
Runx2	A630072m18rik	1.0
Vdr	A630072m18rik	0.5
Foxo1	A630089n07rik	-1.0
Irf3	A630089n07rik	-1.0
Irf5	A630089n07rik	-1.0
Irf8	A630089n07rik	-0.5
Stat3	A630089n07rik	-1.0
Tbx21	A630089n07rik	-1.0
Ets1	A830010m20rik	-1.0
Ets2	A830010m20rik	-1.0
Foxo1	A830010m20rik	-1.0
Eomes	A930007i19rik	0.5
Ets1	A930007i19rik	1.0
Nr3c1	A930007i19rik	1.0
Nr4a2	A930007i19rik	1.0
Runx2	A930007i19rik	1.0
Trp53	A930007i19rik	1.0
Vdr	A930007i19rik	0.5
Bcl6	A930011g23rik	-1.0
Ets1	A930011g23rik	-1.0
Ets2	A930011g23rik	-1.0
Foxo1	A930011g23rik	-1.0
Runx2	A930011g23rik	-1.0
Ets1	Aa467197	1.0
Meis3	Abcb4	0.5
Tgif1	Abcb4	1.0
Ets1	Abcb9	1.0
Nr3c1	Abcb9	1.0
Ets1	Abcc4	-1.0
Foxo1	Abcc4	-1.0
Irf8	Abcc4	-0.5
Nr3c1	Abcc4	-1.0
Runx2	Abcc4	-1.0
Ets1	Abcg1	1.0
Ets2	Abcg1	1.0
Runx2	Abcg1	1.0
Stat3	Abcg1	1.0
Tgif1	Abcg1	1.0
Bcl6	Abi3	1.0
Ets1	Abi3	1.0
Foxo1	Abi3	1.0
Epas1	Abi3bp	1.0
Ets1	Abi3bp	1.0
Ets2	Abi3bp	1.0
Foxo1	Abi3bp	1.0
Irf3	Abi3bp	1.0
Irf8	Abi3bp	0.5
Klf8	Abi3bp	1.0
Nr3c1	Abi3bp	1.0
Runx2	Abi3bp	1.0
Tbx21	Abi3bp	1.0
Ets1	Abr	1.0
Ets2	Abr	1.0
Irf8	Abr	0.5
Runx2	Abr	1.0
Ets1	Abra	1.0
Stat3	Abra	1.0
Ets1	Acaa2	-1.0
Ets2	Acaa2	-1.0
Stat3	Acaa2	-1.0
Runx2	Acap2	-1.0
Bcl6	Acot11	-1.0
Stat3	Acot11	-1.0
Maf	Acot9	1.0
Nr4a2	Acot9	1.0
Bcl6	Acoxl	1.0
Eomes	Acoxl	0.5
Nr4a2	Acoxl	1.0
Runx2	Acoxl	1.0
Stat3	Acoxl	1.0
Trp53	Acoxl	1.0
Zeb1	Acoxl	1.0
Runx2	Acp1	-1.0
Bcl6	Acpp	1.0
Ets1	Acpp	1.0
Ets2	Acpp	1.0
Foxo1	Acpp	1.0
Irf3	Acpp	1.0
Irf5	Acpp	1.0
Irf8	Acpp	0.5
Maf	Acpp	1.0
Nr3c1	Acpp	1.0
Runx2	Acpp	1.0
Stat3	Acpp	1.0
Trp53	Acpp	1.0
Vdr	Acpp	0.5
Ets1	Acsbg1	1.0
Ets2	Acsbg1	1.0
Nr3c1	Acsbg1	1.0
Runx2	Acsbg1	1.0
Trp53	Acsbg1	1.0
Ets1	Acsf2	1.0
Ets2	Acsf2	1.0
Meis3	Acsf2	0.5
Runx2	Acsf2	1.0
Stat3	Acsf2	1.0
Tgif1	Acsf2	1.0
Ets1	Acss1	1.0
Foxo1	Acss1	1.0
Nr3c1	Acss1	1.0
Runx2	Acss1	1.0
Trp53	Acss1	1.0
Ets1	Acss2	1.0
Ets2	Acss2	1.0
Runx2	Acss2	1.0
Bcl6	Actg1	1.0
Ets1	Actg1	1.0
Ets2	Actg1	1.0
Irf3	Actg1	1.0
Irf5	Actg1	1.0
Stat3	Actg1	1.0
Tbx21	Actg1	1.0
Trp53	Actg1	1.0
Ets1	Acyp2	1.0
Foxo1	Acyp2	1.0
Maf	Acyp2	1.0
Runx2	Acyp2	1.0
Bcl6	Adam17	1.0
Cebpg	Adam17	1.0
Foxo1	Adam17	1.0
Bcl6	Adam8	1.0
Ets1	Adam8	1.0
Foxo1	Adam8	1.0
Maf	Adam8	1.0
Bcl6	Adamts1	1.0
Stat3	Adamts1	1.0
Bcl6	Adamts14	1.0
Cebpg	Adamts14	1.0
Epas1	Adamts14	1.0
Ets1	Adamts14	1.0
Ets2	Adamts14	1.0
Irf3	Adamts14	1.0
Irf5	Adamts14	1.0
Irf8	Adamts14	0.5
Klf8	Adamts14	1.0
Maf	Adamts14	1.0
Meis3	Adamts14	0.5
Nr3c1	Adamts14	1.0
Stat3	Adamts14	1.0
Tgif1	Adamts14	1.0
Trp53	Adamts14	1.0
Ets1	Adamts15	1.0
Stat3	Adamts15	1.0
Ets1	Adamtsl3	1.0
Maf	Adamtsl3	1.0
Nr3c1	Adamtsl3	1.0
Runx2	Adamtsl3	1.0
Stat3	Adamtsl3	1.0
Bcl6	Adap1	-1.0
Ets1	Adap1	-1.0
Ets2	Adap1	-1.0
Runx2	Adap1	-1.0
Stat3	Adap1	-1.0
Vdr	Adck3	0.5
Stat3	Adcy3	-1.0
Ets1	Adk	-1.0
Ets2	Adk	-1.0
Nr3c1	Adm	-1.0
Stat3	Adm	-1.0
Ets1	Adrbk2	-1.0
Ets1	Adssl1	-1.0
Irf3	Adssl1	-1.0
Irf5	Adssl1	-1.0
Irf7	Adssl1	-1.0
Irf8	Adssl1	-0.5
Ets1	Afap1l1	-1.0
Ets1	Aff1	1.0
Nr3c1	Aff1	1.0
Stat3	Aff1	1.0
Ets1	Aff4	-1.0
Ets1	Agap1	-1.0
Ets2	Agap1	-1.0
Nr3c1	Agap1	-1.0
Runx2	Agap1	-1.0
Bcl6	Agpat4	-1.0
Esrra	Agpat4	-1.0
Irf3	Agpat4	-1.0
Nr4a2	Agpat4	-1.0
Stat3	Agpat4	-1.0
Foxo1	Agpat6	1.0
Meis3	Agpat6	0.5
Runx2	Agpat6	1.0
Stat3	Agpat6	1.0
Tgif1	Agpat6	1.0
Bcl6	Agpat9	1.0
Nr3c1	Agpat9	1.0
Runx2	Agpat9	1.0
Stat3	Agpat9	1.0
Nr3c1	Ahi1	-1.0
Stat3	Ahi1	-1.0
Bcl6	Ahnak	1.0
Cebpg	Ahnak	1.0
Eomes	Ahnak	0.5
Ets1	Ahnak	1.0
Ets2	Ahnak	1.0
Irf8	Ahnak	0.5
Klf8	Ahnak	1.0
Stat3	Ahnak	1.0
Tbx21	Ahnak	1.0
Bcl6	Ahr	-1.0
Ets1	Ahr	-1.0
Foxo1	Ahr	-1.0
Maf	Ahr	-1.0
Nr4a2	Ahr	-1.0
Eomes	Ahrr	-0.5
Ets1	Ahrr	-1.0
Ets2	Ahrr	-1.0
Runx2	Ai506816	1.0
Maf	Ai661453	-1.0
Nr3c1	Ai661453	-1.0
Stat3	Ai661453	-1.0
Ets1	Aif1	-1.0
Ets2	Aif1	-1.0
Irf3	Aif1	-1.0
Irf5	Aif1	-1.0
Irf8	Aif1	-0.5
Nr3c1	Aif1	-1.0
Tbx21	Aif1	-1.0
Ets1	Aim1	1.0
Maf	Aim1	1.0
Meis3	Aim1	0.5
Nr3c1	Aim1	1.0
Tgif1	Aim1	1.0
Ets1	Aim1l	1.0
Stat3	Aim1l	1.0
Eomes	Akap13	0.5
Ets1	Akap13	1.0
Ets2	Akap13	1.0
Foxo1	Akap13	1.0
Irf3	Akap13	1.0
Irf8	Akap13	0.5
Klf8	Akap13	1.0
Nr3c1	Akap13	1.0
Runx2	Akap13	1.0
Stat3	Akap13	1.0
Tbx21	Akap13	1.0
Trp53	Akap13	1.0
Vdr	Akap13	0.5
Ets1	Akr1c13	-1.0
Nr3c1	Akr1c13	-1.0
Irf7	Alad	-1.0
Irf8	Alad	-0.5
Maf	Alad	-1.0
Nr3c1	Alad	-1.0
Stat3	Alcam	-1.0
Foxm1	Aldh1l1	-1.0
Nr3c1	Aldh1l1	-1.0
Stat3	Aldh1l1	-1.0
Ets1	Aldh3b1	1.0
Maf	Aldh3b1	1.0
Stat3	Aldh3b1	1.0
Ets2	Aldh7a1	1.0
Irf8	Aldh7a1	0.5
Stat3	Aldh7a1	1.0
Ets1	Alg14	-1.0
Ets2	Alg14	-1.0
Foxo1	Alg14	-1.0
Irf3	Alg14	-1.0
Irf8	Alg14	-0.5
Stat3	Alg14	-1.0
Nr3c1	Ampd3	1.0
Ets1	Amph	-1.0
Ets2	Amph	-1.0
Eomes	Amz2	0.5
Ets1	Amz2	1.0
Ets2	Amz2	1.0
Runx2	Amz2	1.0
Stat3	Amz2	1.0
Vdr	Amz2	0.5
Zeb1	Amz2	1.0
Ets1	Ang	1.0
Stat3	Ang	1.0
Zeb1	Ang	1.0
Bcl6	Angpt1	-1.0
Ets2	Angpt1	-1.0
Foxo1	Angpt1	-1.0
Gfi1	Angpt1	-1.0
Irf3	Angpt1	-1.0
Irf7	Angpt1	-1.0
Irf8	Angpt1	-0.5
Nr3c1	Angpt1	-1.0
Nr4a2	Angpt1	-1.0
Ets1	Angptl4	1.0
Runx2	Ank2	-1.0
Ets2	Ankmy2	-1.0
Tbx21	Ankrd12	-1.0
Cebpg	Ankrd13a	1.0
Ets1	Ankrd13a	1.0
Ets2	Ankrd13a	1.0
Stat3	Ankrd13a	1.0
Trp53	Ankrd13a	1.0
Ets1	Ankrd13b	-1.0
Nr3c1	Ankrd13b	-1.0
Ets1	Ankrd33b	-1.0
Irf3	Ankrd33b	-1.0
Runx2	Ankrd33b	-1.0
Ets1	Ankrd54	1.0
Ets2	Ankrd54	1.0
Maf	Ankrd54	1.0
Stat3	Ankrd54	1.0
Ets2	Anks6	-1.0
Stat3	Anks6	-1.0
Bcl6	Ano10	1.0
Eomes	Ano10	0.5
Ets1	Ano10	1.0
Ets2	Ano10	1.0
Nr3c1	Ano10	1.0
Nr4a2	Ano10	1.0
Runx2	Ano10	1.0
Bcl6	Antxr2	1.0
Ets1	Antxr2	1.0
Ets2	Antxr2	1.0
Irf5	Antxr2	1.0
Stat3	Antxr2	1.0
Tbx21	Antxr2	1.0
Bcl6	Anxa1	-1.0
Irf5	Anxa1	-1.0
Maf	Anxa1	-1.0
Runx2	Anxa1	-1.0
Eomes	Anxa6	0.5
Foxo1	Anxa6	1.0
Zeb1	Anxa6	1.0
Ets1	Aoah	1.0
Irf5	Aoah	1.0
Irf8	Aoah	0.5
Zeb1	Aoah	1.0
Irf8	Ap1s2	-0.5
Ets1	Apba1	-1.0
Nr3c1	Apba1	-1.0
Klf8	Aplp1	1.0
Trp53	Aplp1	1.0
Eomes	Aplp2	0.5
Irf3	Aplp2	1.0
Maf	Aplp2	1.0
Nr3c1	Aplp2	1.0
Tbx21	Aplp2	1.0
Trp53	Aplp2	1.0
Foxo1	Apobec1	-1.0
Bcl6	Apol7b	1.0
Foxo1	Apol7b	1.0
Stat3	Apol7e	1.0
Vdr	Apol7e	0.5
Foxo1	Appl2	1.0
Nr3c1	Appl2	1.0
Runx2	Appl2	1.0
Tgif1	Appl2	1.0
Ets1	Aprt	1.0
Nr3c1	Aprt	1.0
Stat3	Aprt	1.0
Ets1	Ar	-1.0
Nr3c1	Ar	-1.0
Ets1	Arap3	1.0
Maf	Arap3	1.0
Nr3c1	Arap3	1.0
Ets1	Arhgap15	-1.0
Irf3	Arhgap15	-1.0
Irf7	Arhgap15	-1.0
Irf8	Arhgap15	-0.5
Eomes	Arhgap17	0.5
Ets1	Arhgap17	1.0
Foxo1	Arhgap17	1.0
Irf3	Arhgap17	1.0
Irf8	Arhgap17	0.5
Runx2	Arhgap17	1.0
Tbx21	Arhgap17	1.0
Nr3c1	Arhgap21	1.0
Ets1	Arhgap31	1.0
Irf8	Arhgap31	0.5
Bcl6	Arhgap4	1.0
Ets1	Arhgap4	1.0
Irf5	Arhgap4	1.0
Irf8	Arhgap4	0.5
Tgif1	Arhgap4	1.0
Bcl6	Arhgap9	1.0
Ets1	Arhgap9	1.0
Ets2	Arhgap9	1.0
Nr3c1	Arhgap9	1.0
Ets1	Arhgef10	1.0
Ets2	Arhgef10	1.0
Nr4a2	Arhgef10	1.0
Trp53	Arhgef10	1.0
Vdr	Arhgef10	0.5
Zeb1	Arhgef10	1.0
Bcl6	Arhgef6	-1.0
Ets1	Arhgef6	-1.0
Ets2	Arhgef6	-1.0
Foxo1	Arhgef6	-1.0
Irf8	Arhgef6	-0.5
Maf	Arhgef6	-1.0
Nr4a2	Arhgef6	-1.0
Stat3	Arhgef6	-1.0
Ets1	Arhgef9	-1.0
Ets2	Arhgef9	-1.0
Irf3	Arhgef9	-1.0
Nr3c1	Arid3b	1.0
Stat3	Arid3b	1.0
Eomes	Arih2	0.5
Tbx21	Arih2	1.0
Cebpg	Arl15	1.0
Eomes	Arl15	0.5
Ets1	Arl15	1.0
Irf5	Arl15	1.0
Klf8	Arl15	1.0
Maf	Arl15	1.0
Meis3	Arl15	0.5
Runx2	Arl15	1.0
Stat3	Arl15	1.0
Zeb1	Arl15	1.0
Irf3	Arl4d	1.0
Irf8	Arl4d	0.5
Nr4a2	Arl4d	1.0
Irf3	Armc3	-1.0
Nr3c1	Armc7	1.0
Stat3	Armc7	1.0
Bcl6	Armc9	-1.0
Ets1	Armc9	-1.0
Ets2	Armc9	-1.0
Irf5	Armc9	-1.0
Irf7	Armc9	-1.0
Irf8	Armc9	-0.5
Maf	Armc9	-1.0
Runx2	Armc9	-1.0
Tbx21	Armc9	-1.0
Ets1	Arnt2	-1.0
Irf5	Arnt2	-1.0
Nr3c1	Arnt2	-1.0
Ets1	Arntl	1.0
Ets2	Arntl	1.0
Maf	Arntl	1.0
Runx2	Arntl	1.0
Trp53	Arntl	1.0
Bcl6	Arrb1	1.0
Ets1	Arrb1	1.0
Ets2	Arrb1	1.0
Irf5	Arrb1	1.0
Klf8	Arrb1	1.0
Runx2	Arrb1	1.0
Stat3	Arrb1	1.0
Vdr	Arrb1	0.5
Zeb1	Arrb1	1.0
Bcl6	Arsg	-1.0
Eomes	Arsg	-0.5
Ets1	Arsg	-1.0
Ets2	Arsg	-1.0
Foxo1	Arsg	-1.0
Irf3	Arsg	-1.0
Maf	Arsg	-1.0
Nr3c1	Arsg	-1.0
Nr4a2	Arsg	-1.0
Ets1	Art2b	1.0
Ets2	Art2b	1.0
Runx2	As3mt	-1.0
Ets1	Asb14	-1.0
Eomes	Ascc1	-0.5
Ets1	Ascc1	-1.0
Ets2	Ascc1	-1.0
Irf8	Ascc1	-0.5
Tbx21	Ascc1	-1.0
Bcl6	Asph	-1.0
Ets1	Asxl2	-1.0
Ets2	Asxl2	-1.0
Foxo1	Asxl2	-1.0
Irf5	Asxl2	-1.0
Maf	Asxl2	-1.0
Nr3c1	Asxl2	-1.0
Ets1	Atg13	1.0
Bcl6	Atm	-1.0
Ets1	Atm	-1.0
Irf3	Atm	-1.0
Irf5	Atm	-1.0
Irf8	Atm	-0.5
Nr4a2	Atm	-1.0
Cebpg	Atp1a3	1.0
Ets1	Atp1a3	1.0
Nr3c1	Atp1a3	1.0
Stat3	Atp1a3	1.0
Tgif1	Atp1a3	1.0
Vdr	Atp1a3	0.5
Zeb1	Atp1a3	1.0
Ets1	Atp1b1	1.0
Runx2	Atp1b1	1.0
Bcl6	Atp2b1	-1.0
Ets1	Atp2b1	-1.0
Foxm1	Atp2b1	-1.0
Irf3	Atp2b1	-1.0
Irf7	Atp2b1	-1.0
Irf8	Atp2b1	-0.5
Maf	Atp2b1	-1.0
Nr3c1	Atp2b1	-1.0
Stat3	Atp2b1	-1.0
Cebpg	Atp2b4	1.0
Ets1	Atp2b4	1.0
Ets2	Atp2b4	1.0
Nr4a2	Atp2b4	1.0
Vdr	Atp2b4	0.5
Ets1	Atp6v0d2	1.0
Ets2	Atp6v0d2	1.0
Foxo1	Atp6v0d2	1.0
Irf3	Atp6v0d2	1.0
Runx2	Atp6v0d2	1.0
Zeb1	Atp6v0d2	1.0
Esrra	Atp8a1	-1.0
Stat3	Atp8a1	-1.0
Bcl6	Atp8b4	1.0
Cebpg	Atp8b4	1.0
Ets1	Atp8b4	1.0
Irf3	Atp8b4	1.0
Irf5	Atp8b4	1.0
Irf8	Atp8b4	0.5
Maf	Atp8b4	1.0
Stat3	Atp8b4	1.0
Bcl6	Atrnl1	-1.0
Eomes	Atrnl1	-0.5
Ets1	Atrnl1	-1.0
Ets2	Atrnl1	-1.0
Evx1	Atrnl1	-1.0
Foxo1	Atrnl1	-1.0
Maf	Atrnl1	-1.0
Runx2	Atrnl1	-1.0
Stat3	Atrnl1	-1.0
Tbx21	Atrnl1	-1.0
Foxo1	Atrx	-1.0
Irf3	Atrx	-1.0
Nr3c1	Atrx	-1.0
Nr4a2	Atrx	-1.0
Runx2	Atxn10	-1.0
Stat3	Atxn10	-1.0
Bcl6	Avpi1	-1.0
Gfi1	Avpi1	-1.0
Irf3	Avpi1	-1.0
Eomes	Aw554918	-0.5
Ets1	Aw554918	-1.0
Ets2	Aw554918	-1.0
Maf	Aw554918	-1.0
Runx2	Aw554918	-1.0
Tbx21	Aw554918	-1.0
Klf8	Axin2	1.0
Stat3	B3galnt2	-1.0
Ets1	B3galt4	1.0
Foxo1	B3galt4	1.0
Nr3c1	B3galt4	1.0
Trp53	B3galt4	1.0
Ets1	B3galt5	1.0
Irf5	B3galt5	1.0
Irf8	B3galt5	0.5
Nr3c1	B3galt5	1.0
Stat3	B3galt5	1.0
Ets1	B4galnt1	1.0
Ets2	B4galnt1	1.0
Irf3	B4galnt1	1.0
Irf5	B4galnt1	1.0
Irf8	B4galnt1	0.5
Nr3c1	B4galnt1	1.0
Foxo1	B4galt1	1.0
Runx2	B4galt1	1.0
Cebpg	B4galt5	1.0
Ets1	B4galt5	1.0
Ets2	B4galt5	1.0
Klf8	B4galt5	1.0
Nr3c1	B4galt5	1.0
Runx2	B9d2	1.0
Runx2	Bace1	-1.0
Bcl6	Bach1	-1.0
Ets1	Bach1	-1.0
Stat3	Bach1	-1.0
Bcl6	Bach2	1.0
Ets2	Bach2	1.0
Foxo1	Bach2	1.0
Irf3	Bach2	1.0
Irf5	Bach2	1.0
Irf8	Bach2	0.5
Nr3c1	Bach2	1.0
Nr4a2	Bach2	1.0
Stat3	Bach2	1.0
Trp53	Bach2	1.0
Zeb1	Bach2	1.0
Ets1	Baiap2l1	1.0
Irf8	Baiap2l1	0.5
Trp53	Baiap2l1	1.0
Ets1	Baiap3	1.0
Ets2	Baiap3	1.0
Maf	Baiap3	1.0
Ets1	Bank1	-1.0
Irf5	Bank1	-1.0
Irf8	Bank1	-0.5
Nr3c1	Bank1	-1.0
Eomes	Batf3	-0.5
Tbx21	Batf3	-1.0
Ets1	Baz2b	-1.0
Ets2	Baz2b	-1.0
Foxm1	Baz2b	-1.0
Foxo1	Baz2b	-1.0
Irf3	Baz2b	-1.0
Irf5	Baz2b	-1.0
Runx2	Baz2b	-1.0
Ets1	Bbs12	-1.0
Eomes	Bbs9	-0.5
Ets1	Bbs9	-1.0
Evx1	Bbs9	-1.0
Irf3	Bbs9	-1.0
Irf7	Bbs9	-1.0
Irf8	Bbs9	-0.5
Nr3c1	Bbs9	-1.0
Stat3	Bbs9	-1.0
Tbx21	Bbs9	-1.0
Nr3c1	Bc022687	1.0
Tgif1	Bc022687	1.0
Bcl6	Bc030336	1.0
Eomes	Bc030336	0.5
Ets1	Bc030336	1.0
Ets2	Bc030336	1.0
Foxo1	Bc030336	1.0
Irf3	Bc030336	1.0
Irf5	Bc030336	1.0
Irf8	Bc030336	0.5
Meis3	Bc030336	0.5
Nr3c1	Bc030336	1.0
Runx2	Bc030336	1.0
Stat3	Bc030336	1.0
Tgif1	Bc030336	1.0
Zeb1	Bc030336	1.0
Esrra	Bc053393	-1.0
Irf3	Bc053393	-1.0
Nr4a2	Bc053393	-1.0
Runx2	Bc053393	-1.0
Stat3	Bc053393	-1.0
Ets1	Bcl11a	-1.0
Stat3	Bcl11a	-1.0
Tbx21	Bcl11a	-1.0
Bcl6	Bcl2a1b	1.0
Cebpg	Bcl2a1b	1.0
Trp53	Bcl2a1b	1.0
Bcl6	Bcl2a1d	1.0
Cebpg	Bcl2a1d	1.0
Ets1	Bcl2a1d	1.0
Irf3	Bcl2a1d	1.0
Ets1	Bcl2l11	1.0
Ets2	Bcl2l11	1.0
Tbx21	Bcl2l11	1.0
Vdr	Bcl2l11	0.5
Bcl6	Bcl2l15	1.0
Ets1	Bcl2l15	1.0
Ets2	Bcl2l15	1.0
Nr3c1	Bcl2l15	1.0
Stat3	Bcl2l15	1.0
Meis3	Bcl3	0.5
Bcl6	Bcl6	1.0
Irf3	Bcl6	1.0
Irf8	Bcl6	0.5
Nr4a2	Bcl6	1.0
Runx2	Bcl6	1.0
Ets1	Bcl7a	-1.0
Foxo1	Bcl7a	-1.0
Foxo1	Bclaf1	-1.0
Runx2	Bclaf1	-1.0
Eomes	Bend4	0.5
Foxo1	Bend4	1.0
Maf	Bend4	1.0
Meis3	Bend4	0.5
Runx2	Bend4	1.0
Tgif1	Bend4	1.0
Trp53	Bend4	1.0
Vdr	Bend4	0.5
Maf	Bhlhe40	1.0
Nr4a2	Bhlhe40	1.0
Stat3	Bhlhe40	1.0
Tgif1	Bhlhe40	1.0
Bcl6	Bik	1.0
