Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Jdp2	Flrt3	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Gpr132	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Itpkc	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Lama2	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Loxl2	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Macrod2	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Man1a	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Nav2	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Nck2	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Ncoa7	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Rgs9	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Sdcbp2	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Serpina3n	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Siglecg	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Snph	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Sorbs1	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Spsb1	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	St7	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Stard13	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Thoc1	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Tlr4	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Txlnb	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
Jdp2	Vash1	1	GF_LI_CD11bpCD103p_DC_v_GF_SI_CD11bpCD103p_DC_FC0p58_FDR25_up_GF_LI_CD11bpCD103p_v_GF_SI_CD11bpCD103p_FC0p58_FDR25_up	0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464010018611, 0.5737022465, 0.5737022465, 0.662535939369, 0.662535939369, 0.712493689659, 0.745401097164, 0.745401097164, 0.75979768965	M0295_1.01_mm9, M0296_1.01_mm9, M5857_1.01_mm9, M5858_1.01_mm9, E10865_hg19, E10866_hg19, E10867_hg19, E10868_hg19, E10869_hg19, E10870_hg19, E10871_hg19, M5406_1.01_hg19, M5407_1.01_hg19, M5408_1.01_hg19, M5409_1.01_hg19, ATF-3-like_TFClassSubFam, factors_TFClassSubFam	Jdp2
