Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Sp4	Aoc2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Asap2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Aspm	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	BC030307	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Bcl2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Bend4	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cacnb3	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cbwd1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ccdc17	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cdt1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Clcf1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Cnnm2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Col23a1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Crtc3	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	D10Bwg1379e	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	D3Ertd254e	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	D3Ertd751e	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	D630045J12Rik	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dact3	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dennd5b	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dhx35	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dll4	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dos	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dscc1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Dtnbp1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	E2f7	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Eaf2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Efhc1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Eif2b3	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Enpp1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Erg	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	F8	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Fam83c	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Fdps	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gale	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gbe1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gcnt7	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Get4	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gfod1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gnal	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gpd2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gpr19	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Grap2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gtf2e1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Gzmm	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Habp4	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hectd2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hemk1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hist1h2ag	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Hoxa2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Itpkb	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Kcp	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Kit	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Klf16	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lin52	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lin54	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lpar2	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lrrc1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lrrc32	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Lrrc8b	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Ly75	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mamld1	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Map4k4	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mast4	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Melk	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mpp7	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Mrps28	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
Sp4	Nap1l3	.25	GF_SI_Monocyte_v_SFB_SI_Monocyte_FC1_FDR10_down	3.91055521298e-05, 0.000606928161012, 0.000889342020701, 0.00419214403081, 0.0273145695591, 0.0273145695591	M0370_1.01_mm9, M0371_1.01_mm9, E11679_hg19, E11680_hg19, M5674_1.01_hg19, M6302_1.01_hg19	Sp4
