Regulator	Target	Weight
E2f4	Adck5	-0.25
Egr1	Adck5	-0.25
Egr3	Adck5	-0.25
Ets1	Adck5	-0.25
Gabpa	Adck5	-0.25
Irf1	Adck5	-0.25
Klf4	Adck5	-0.25
Klf5	Adck5	-0.25
Klf7	Adck5	-0.25
Nrf1	Adck5	-0.25
Sp1	Adck5	-0.25
Sp2	Adck5	-0.25
Sp3	Adck5	-0.25
Sp4	Adck5	-0.25
Tbp	Adck5	-0.25
Zfp143	Adck5	-0.25
Ctcf	Adcy6	-0.25
Ets1	Adcy6	-0.25
E2f1	Adi1	-0.25
Egr1	Adi1	-0.25
Gabpa	Adi1	-0.25
Klf7	Adi1	-0.25
Nrf1	Adi1	-0.25
Sp1	Adi1	-0.25
Sp2	Adi1	-0.25
Sp3	Adi1	-0.25
Sp4	Adi1	-0.25
Irf1	Adpgk	-0.25
Sp1	Adpgk	-0.25
Sp2	Adpgk	-0.25
Sp4	Adpgk	-0.25
Irf1	Afmid	0.25
Sp1	Afmid	0.25
Sp3	Afmid	0.25
Sp4	Afmid	0.25
Irf1	Agbl5	0.25
Sp1	Agbl5	0.25
Sp3	Agbl5	0.25
Sp4	Agbl5	0.25
Irf1	Agpat4	0.25
Nfya	Agpat4	0.25
Sp1	Agpat4	0.25
Sp3	Agpat4	0.25
Ctcf	Ahrr	-0.25
Egr1	Ahrr	-0.25
Ets1	Ahrr	-0.25
Etv6	Ahrr	-0.25
Gabpa	Ahrr	-0.25
Irf1	Ahrr	-0.25
Klf4	Ahrr	-0.25
Klf5	Ahrr	-0.25
Klf7	Ahrr	-0.25
Sp1	Ahrr	-0.25
Sp2	Ahrr	-0.25
Sp3	Ahrr	-0.25
Sp4	Ahrr	-0.25
Srf	Ahrr	-0.25
Tbp	Ahrr	-0.25
Egr1	Ahsa1	-0.25
Ets1	Ahsa1	-0.25
Etv6	Ahsa1	-0.25
Gabpa	Ahsa1	-0.25
Irf1	Ahsa1	-0.25
Smarcc2	Ahsa1	-0.25
Sp1	Ahsa1	-0.25
Sp3	Ahsa1	-0.25
Zfp143	Ahsa1	-0.25
Ctcf	Ai462493	-0.25
E2f1	Ai462493	-0.25
E2f4	Ai462493	-0.25
E2f6	Ai462493	-0.25
Egr1	Ai462493	-0.25
Etv6	Ai462493	-0.25
Gabpa	Ai462493	-0.25
Irf1	Ai462493	-0.25
Klf4	Ai462493	-0.25
Klf5	Ai462493	-0.25
Klf7	Ai462493	-0.25
Nfya	Ai462493	-0.25
Nrf1	Ai462493	-0.25
Sp1	Ai462493	-0.25
Sp2	Ai462493	-0.25
Sp3	Ai462493	-0.25
Sp4	Ai462493	-0.25
Srf	Ai462493	-0.25
Tbp	Ai462493	-0.25
Egr1	Ai467606	-0.25
Ets1	Ai467606	-0.25
Gabpa	Ai467606	-0.25
Irf1	Ai467606	-0.25
Klf4	Ai467606	-0.25
Klf5	Ai467606	-0.25
Sp1	Ai467606	-0.25
Sp2	Ai467606	-0.25
Sp3	Ai467606	-0.25
Tbp	Ai467606	-0.25
Irf1	Ai846148	0.25
Nfya	Ai846148	0.25
Sp1	Ai846148	0.25
Sp3	Ai846148	0.25
Sp4	Ai846148	0.25
Ctcf	Akap8l	-0.25
E2f1	Akap8l	-0.25
E2f6	Akap8l	-0.25
Egr1	Akap8l	-0.25
Egr3	Akap8l	-0.25
Ets1	Akap8l	-0.25
Fos	Akap8l	-0.25
Irf1	Akap8l	-0.25
Klf4	Akap8l	-0.25
Klf5	Akap8l	-0.25
Klf7	Akap8l	-0.25
Nfya	Akap8l	-0.25
Nrf1	Akap8l	-0.25
Sp1	Akap8l	-0.25
Sp2	Akap8l	-0.25
Sp3	Akap8l	-0.25
Sp4	Akap8l	-0.25
Srf	Akap8l	-0.25
Tbp	Akap8l	-0.25
Ctcf	Akr7a5	-0.25
E2f6	Akr7a5	-0.25
Egr1	Akr7a5	-0.25
Ets1	Akr7a5	-0.25
Fos	Akr7a5	-0.25
Irf1	Akr7a5	-0.25
Nrf1	Akr7a5	-0.25
Smarcc2	Akr7a5	-0.25
Sp1	Akr7a5	-0.25
Sp2	Akr7a5	-0.25
Sp3	Akr7a5	-0.25
Sp4	Akr7a5	-0.25
Fos	Aldob	-0.25
Egr1	Amica1	-0.25
Ets1	Amica1	-0.25
Fos	Amica1	-0.25
Gabpa	Amica1	-0.25
Irf1	Amica1	-0.25
Sp2	Amica1	-0.25
Zfp143	Amica1	-0.25
Ctcf	Ampd2	-0.25
E2f4	Ampd2	-0.25
Egr1	Ampd2	-0.25
Ets1	Ampd2	-0.25
Fos	Ampd2	-0.25
Gabpa	Ampd2	-0.25
Irf1	Ampd2	-0.25
Klf4	Ampd2	-0.25
Klf5	Ampd2	-0.25
Klf7	Ampd2	-0.25
Nrf1	Ampd2	-0.25
Sp1	Ampd2	-0.25
Sp2	Ampd2	-0.25
Sp3	Ampd2	-0.25
Sp4	Ampd2	-0.25
Tbp	Ampd2	-0.25
Irf1	Ankrd28	0.25
Nfya	Ankrd28	0.25
Sp1	Ankrd28	0.25
Sp3	Ankrd28	0.25
Sp4	Ankrd28	0.25
Irf1	Ankrd50	0.25
Sp1	Ankrd50	0.25
Sp3	Ankrd50	0.25
Sp4	Ankrd50	0.25
Irf1	Ankzf1	0.25
Nfya	Ankzf1	0.25
Sp1	Ankzf1	0.25
Sp4	Ankzf1	0.25
Irf1	Ano1	0.25
Sp1	Ano1	0.25
Sp3	Ano1	0.25
Sp4	Ano1	0.25
Nfya	Aoc2	0.25
Sp4	Aoc2	0.25
Ctcf	Apbb2	-0.25
E2f1	Apbb2	-0.25
Egr1	Apbb2	-0.25
Ets1	Apbb2	-0.25
Gabpa	Apbb2	-0.25
Irf1	Apbb2	-0.25
Nrf1	Apbb2	-0.25
Sp1	Apbb2	-0.25
Sp2	Apbb2	-0.25
Sp3	Apbb2	-0.25
Sp4	Apbb2	-0.25
Ctcf	Apex2	-0.25
E2f6	Apex2	-0.25
Egr1	Apex2	-0.25
Ets1	Apex2	-0.25
Etv6	Apex2	-0.25
Gabpa	Apex2	-0.25
Sp1	Apex2	-0.25
Sp2	Apex2	-0.25
Sp3	Apex2	-0.25
Sp4	Apex2	-0.25
E2f1	Aplnr	-0.25
Ctcf	Arc	-0.25
E2f1	Arc	-0.25
Egr1	Arc	-0.25
Fos	Arc	-0.25
Irf1	Arc	-0.25
Nfya	Arc	-0.25
Sp1	Arc	-0.25
Sp2	Arc	-0.25
Sp3	Arc	-0.25
Sp4	Arc	-0.25
Srf	Arc	-0.25
Ctcf	Arhgef10	-0.25
E2f1	Arhgef10	-0.25
E2f4	Arhgef10	-0.25
Egr1	Arhgef10	-0.25
Ets1	Arhgef10	-0.25
Fos	Arhgef10	-0.25
Gabpa	Arhgef10	-0.25
Irf1	Arhgef10	-0.25
Klf4	Arhgef10	-0.25
Klf5	Arhgef10	-0.25
Klf7	Arhgef10	-0.25
Nfya	Arhgef10	-0.25
Nfyb	Arhgef10	-0.25
Nrf1	Arhgef10	-0.25
Sp1	Arhgef10	-0.25
Sp2	Arhgef10	-0.25
Sp3	Arhgef10	-0.25
Sp4	Arhgef10	-0.25
Ctcf	Arid3b	-0.25
E2f1	Arid3b	-0.25
E2f4	Arid3b	-0.25
Egr1	Arid3b	-0.25
Fos	Arid3b	-0.25
Gabpa	Arid3b	-0.25
Irf1	Arid3b	-0.25
Klf4	Arid3b	-0.25
Klf5	Arid3b	-0.25
Klf7	Arid3b	-0.25
Nfya	Arid3b	-0.25
Nrf1	Arid3b	-0.25
Sp1	Arid3b	-0.25
Sp2	Arid3b	-0.25
Sp3	Arid3b	-0.25
Sp4	Arid3b	-0.25
Tbp	Arid3b	-0.25
Zfp143	Arid3b	-0.25
Ctcf	Arl6	-0.25
E2f1	Arl6	-0.25
Ets1	Arl6	-0.25
Etv6	Arl6	-0.25
Fos	Arl6	-0.25
Irf1	Arl6	-0.25
Klf4	Arl6	-0.25
Klf7	Arl6	-0.25
Nrf1	Arl6	-0.25
Sp1	Arl6	-0.25
Sp3	Arl6	-0.25
Sp4	Arl6	-0.25
Zfp143	Arl6	-0.25
Irf1	Asap2	0.25
Nfya	Asap2	0.25
Sp1	Asap2	0.25
Sp3	Asap2	0.25
Sp4	Asap2	0.25
Ctcf	Asb2	-0.25
Ets1	Asb2	-0.25
Fos	Asb2	-0.25
Sp2	Asb2	-0.25
Srf	Asb2	-0.25
Irf1	Asb8	0.25
Egr1	Asgr2	-0.25
Ets1	Asgr2	-0.25
Fos	Asgr2	-0.25
Gabpa	Asgr2	-0.25
Irf1	Asgr2	-0.25
Srf	Asgr2	-0.25
Ctcf	Ash2l	-0.25
E2f1	Ash2l	-0.25
Egr1	Ash2l	-0.25
Ets1	Ash2l	-0.25
Fos	Ash2l	-0.25
Irf1	Ash2l	-0.25
Sp1	Ash2l	-0.25
Sp2	Ash2l	-0.25
Sp4	Ash2l	-0.25
Srf	Ash2l	-0.25
Nfya	Aspm	0.25
Sp1	Aspm	0.25
Sp3	Aspm	0.25
Sp4	Aspm	0.25
Ctcf	Atf3	-0.25
E2f1	Atf3	-0.25
E2f4	Atf3	-0.25
E2f6	Atf3	-0.25
Egr1	Atf3	-0.25
Ets1	Atf3	-0.25
Fos	Atf3	-0.25
Gabpa	Atf3	-0.25
Irf1	Atf3	-0.25
Klf4	Atf3	-0.25
Klf5	Atf3	-0.25
Klf7	Atf3	-0.25
Nfya	Atf3	-0.25
Nrf1	Atf3	-0.25
Sp1	Atf3	-0.25
Sp2	Atf3	-0.25
Sp3	Atf3	-0.25
Sp4	Atf3	-0.25
Srf	Atf3	-0.25
Tbp	Atf3	-0.25
Zfp143	Atf3	-0.25
Ctcf	Atg9b	-0.25
E2f4	Atg9b	-0.25
Egr1	Atg9b	-0.25
Ets1	Atg9b	-0.25
Fos	Atg9b	-0.25
Gabpa	Atg9b	-0.25
Irf1	Atg9b	-0.25
Klf4	Atg9b	-0.25
Klf5	Atg9b	-0.25
Klf7	Atg9b	-0.25
Nfya	Atg9b	-0.25
Nfyb	Atg9b	-0.25
Smarcc2	Atg9b	-0.25
Sp1	Atg9b	-0.25
Sp2	Atg9b	-0.25
Sp3	Atg9b	-0.25
Sp4	Atg9b	-0.25
Srf	Atg9b	-0.25
Tbp	Atg9b	-0.25
Zfp143	Atg9b	-0.25
Ctcf	Atl1	-0.25
E2f1	Atl1	-0.25
E2f4	Atl1	-0.25
Egr1	Atl1	-0.25
Ets1	Atl1	-0.25
Gabpa	Atl1	-0.25
Irf1	Atl1	-0.25
Nrf1	Atl1	-0.25
Sp1	Atl1	-0.25
Sp2	Atl1	-0.25
Sp3	Atl1	-0.25
Sp4	Atl1	-0.25
Tbp	Atl1	-0.25
Zfp143	Atl1	-0.25
Egr1	Atp1b2	-0.25
Sp1	Atp1b2	-0.25
Sp4	Atp1b2	-0.25
Tbp	Atp1b2	-0.25
Ctcf	Au022252	-0.25
E2f6	Au022252	-0.25
Egr1	Au022252	-0.25
Egr3	Au022252	-0.25
Ets1	Au022252	-0.25
Fos	Au022252	-0.25
Irf1	Au022252	-0.25
Klf4	Au022252	-0.25
Klf5	Au022252	-0.25
Klf7	Au022252	-0.25
Nrf1	Au022252	-0.25
Sp1	Au022252	-0.25
Sp2	Au022252	-0.25
Sp3	Au022252	-0.25
Sp4	Au022252	-0.25
Tbp	Au022252	-0.25
Zfp143	Au022252	-0.25
Ctcf	B3galnt1	-0.25
Ctcf	B3galt6	-0.25
E2f1	B3galt6	-0.25
E2f6	B3galt6	-0.25
Egr1	B3galt6	-0.25
Gabpa	B3galt6	-0.25
Nfya	B3galt6	-0.25
Nrf1	B3galt6	-0.25
Sp1	B3galt6	-0.25
Sp2	B3galt6	-0.25
Srf	B3galt6	-0.25
Egr1	B430306n03rik	-0.25
Ets1	B430306n03rik	-0.25
Irf1	Bc030307	0.25
Nfya	Bc030307	0.25
Sp1	Bc030307	0.25
Sp3	Bc030307	0.25
Sp4	Bc030307	0.25
Ctcf	Bc037032	-0.25
E2f1	Bc037032	-0.25
E2f4	Bc037032	-0.25
Egr1	Bc037032	-0.25
Ets1	Bc037032	-0.25
Klf5	Bc037032	-0.25
Nrf1	Bc037032	-0.25
Sp2	Bc037032	-0.25
Srf	Bc037032	-0.25
Zfp143	Bc037032	-0.25
Sp3	Bc048546	0.25
Irf1	Bcl2	0.25
Nfya	Bcl2	0.25
Sp1	Bcl2	0.25
Sp3	Bcl2	0.25
Sp4	Bcl2	0.25
Ctcf	Bcl2l1	-0.25
E2f1	Bcl2l1	-0.25
Egr1	Bcl2l1	-0.25
Ets1	Bcl2l1	-0.25
Etv6	Bcl2l1	-0.25
Gabpa	Bcl2l1	-0.25
Irf1	Bcl2l1	-0.25
Klf4	Bcl2l1	-0.25
Klf5	Bcl2l1	-0.25
Nfya	Bcl2l1	-0.25
Sp1	Bcl2l1	-0.25
Sp2	Bcl2l1	-0.25
Sp3	Bcl2l1	-0.25
Sp4	Bcl2l1	-0.25
Tbp	Bcl2l1	-0.25
Zfp143	Bcl2l1	-0.25
Ctcf	Bcl2l15	-0.25
Egr1	Bcl2l15	-0.25
Ets1	Bcl2l15	-0.25
Fos	Bcl2l15	-0.25
Irf1	Bcl2l15	-0.25
Smarcc2	Bcl2l15	-0.25
Zfp143	Bcl2l15	-0.25
Ctcf	Bco2	-0.25
Egr1	Bco2	-0.25
Egr3	Bco2	-0.25
Ets1	Bco2	-0.25
Etv6	Bco2	-0.25
Fos	Bco2	-0.25
Gabpa	Bco2	-0.25
Irf1	Bco2	-0.25
Klf4	Bco2	-0.25
Klf5	Bco2	-0.25
Klf7	Bco2	-0.25
Nrf1	Bco2	-0.25
Sp1	Bco2	-0.25
Sp2	Bco2	-0.25
Sp3	Bco2	-0.25
Sp4	Bco2	-0.25
Tbp	Bco2	-0.25
Zfp143	Bco2	-0.25
Irf1	Bend4	0.25
Sp1	Bend4	0.25
Sp3	Bend4	0.25
Sp4	Bend4	0.25
Ctcf	Bgn	-0.25
Egr1	Birc5	-0.25
Ets1	Birc5	-0.25
Gabpa	Birc5	-0.25
Irf1	Birc5	-0.25
Klf4	Birc5	-0.25
Klf7	Birc5	-0.25
Nrf1	Birc5	-0.25
Smarcc2	Birc5	-0.25
Sp1	Birc5	-0.25
Sp2	Birc5	-0.25
Sp3	Birc5	-0.25
Sp4	Birc5	-0.25
Srf	Birc5	-0.25
Zfp143	Birc5	-0.25
E2f1	Bloc1s2	-0.25
E2f6	Bloc1s2	-0.25
Egr1	Bloc1s2	-0.25
Ets1	Bloc1s2	-0.25
Fos	Bloc1s2	-0.25
Gabpa	Bloc1s2	-0.25
Klf4	Bloc1s2	-0.25
Klf5	Bloc1s2	-0.25
Klf7	Bloc1s2	-0.25
Nrf1	Bloc1s2	-0.25
Sp1	Bloc1s2	-0.25
Sp2	Bloc1s2	-0.25
Sp3	Bloc1s2	-0.25
Sp4	Bloc1s2	-0.25
Srf	Bloc1s2	-0.25
Tbp	Bloc1s2	-0.25
Zfp143	Bloc1s2	-0.25
E2f1	Btg2	-0.25
E2f4	Btg2	-0.25
E2f6	Btg2	-0.25
Egr1	Btg2	-0.25
Ets1	Btg2	-0.25
Fos	Btg2	-0.25
Nfya	Btg2	-0.25
Nrf1	Btg2	-0.25
Sp1	Btg2	-0.25
Sp2	Btg2	-0.25
Sp3	Btg2	-0.25
Sp4	Btg2	-0.25
Srf	Btg2	-0.25
Zfp143	Btg2	-0.25
Ctcf	C1qa	-0.25
Egr1	C1qa	-0.25
Etv6	C1qa	-0.25
Klf7	C1qa	-0.25
Sp1	C1qa	-0.25
Sp3	C1qa	-0.25
Ctcf	C1qtnf1	-0.25
E2f6	C1qtnf1	-0.25
Egr1	C1qtnf1	-0.25
Etv6	C1qtnf1	-0.25
Fos	C1qtnf1	-0.25
Gabpa	C1qtnf1	-0.25
Nrf1	C1qtnf1	-0.25
E2f4	C1qtnf3	-0.25
E2f6	C1qtnf3	-0.25
Egr1	C1qtnf3	-0.25
Ets1	C1qtnf3	-0.25
Gabpa	C1qtnf3	-0.25
Irf1	C1qtnf3	-0.25
Klf4	C1qtnf3	-0.25
Klf5	C1qtnf3	-0.25
Klf7	C1qtnf3	-0.25
Nrf1	C1qtnf3	-0.25
Sp1	C1qtnf3	-0.25
Sp2	C1qtnf3	-0.25
Sp3	C1qtnf3	-0.25
Sp4	C1qtnf3	-0.25
Tbp	C1qtnf3	-0.25
Irf1	Cacnb3	0.25
Sp1	Cacnb3	0.25
Sp3	Cacnb3	0.25
Sp4	Cacnb3	0.25
Egr1	Calhm2	-0.25
Ets1	Calhm2	-0.25
Irf1	Caml	0.25
Sp3	Caml	0.25
Ctcf	Cand2	-0.25
E2f1	Cand2	-0.25
E2f4	Cand2	-0.25
Egr1	Cand2	-0.25
Ets1	Cand2	-0.25
Etv6	Cand2	-0.25
Gabpa	Cand2	-0.25
Nrf1	Cand2	-0.25
Sp3	Cand2	-0.25
Zfp143	Cand2	-0.25
Ctcf	Capn3	-0.25
Egr1	Capn3	-0.25
Ets1	Capn3	-0.25
Gabpa	Capn3	-0.25
Irf1	Capn3	-0.25
Srf	Capn3	-0.25
Tbp	Capn3	-0.25
Ctcf	Car13	-0.25
Egr1	Car13	-0.25
Fos	Car13	-0.25
Irf1	Car13	-0.25
Klf4	Car13	-0.25
Klf5	Car13	-0.25
Klf7	Car13	-0.25
Sp1	Car13	-0.25
Sp2	Car13	-0.25
Sp3	Car13	-0.25
Sp4	Car13	-0.25
Srf	Car13	-0.25
Tbp	Car13	-0.25
Ctcf	Carns1	-0.25
E2f4	Carns1	-0.25
Egr1	Carns1	-0.25
Ets1	Carns1	-0.25
Fos	Carns1	-0.25
Irf1	Carns1	-0.25
Klf4	Carns1	-0.25
Klf5	Carns1	-0.25
Klf7	Carns1	-0.25
Nfya	Carns1	-0.25
Nfyb	Carns1	-0.25
Smarcc2	Carns1	-0.25
