Regulator	Target	Weight
Atf3	Sec24d	0.25
Irf1	Sec24d	0.25
Klf4	Sec24d	0.25
Klf8	Sec24d	0.25
Sp1	Sec24d	0.25
Sp4	Sec24d	0.25
Tbp	Sec24d	0.25
Sp1	Sema3g	0.25
Irf4	Sema6d	-0.25
Irf8	Sema6d	-0.25
Irf9	Sema6d	-0.25
Stat1	Sema6d	-0.25
Stat2	Sema6d	-0.25
Irf1	Serpinb1a	0.25
Klf4	Serpinb1a	0.25
Klf5	Serpinb1a	0.25
Atf3	Sertad3	0.25
Irf1	Sertad3	0.25
Klf4	Sertad3	0.25
Klf5	Sertad3	0.25
Klf7	Sertad3	0.25
Klf8	Sertad3	0.25
Nrf1	Sertad3	0.25
Pbx3	Sertad3	0.25
Sp1	Sertad3	0.25
Sp2	Sertad3	0.25
Sp3	Sertad3	0.25
Sp4	Sertad3	0.25
Tbp	Sertad3	0.25
Sp3	Sirpb1a	0.25
Irf1	Sirpb1b	0.25
Sp3	Sirpb1b	0.25
Irf1	Slc24a3	0.25
Pou2f1	Slc24a3	0.25
Sp3	Slc24a3	0.25
Sp4	Slc24a3	0.25
Atf3	Slc25a23	0.25
Irf1	Slc25a23	0.25
Nrf1	Slc25a23	0.25
Sp1	Slc25a23	0.25
Sp2	Slc25a23	0.25
Sp4	Slc25a23	0.25
Tbp	Slc25a23	0.25
Atf3	Slc25a33	0.25
Irf1	Slc25a33	0.25
Klf4	Slc25a33	0.25
Klf5	Slc25a33	0.25
Klf7	Slc25a33	0.25
Klf8	Slc25a33	0.25
Nrf1	Slc25a33	0.25
Pbx3	Slc25a33	0.25
Sp1	Slc25a33	0.25
Sp2	Slc25a33	0.25
Sp3	Slc25a33	0.25
Sp4	Slc25a33	0.25
Tbp	Slc25a33	0.25
Atf3	Slc25a38	0.25
Irf1	Slc25a38	0.25
Klf4	Slc25a38	0.25
Klf5	Slc25a38	0.25
Klf7	Slc25a38	0.25
Klf8	Slc25a38	0.25
Nrf1	Slc25a38	0.25
Pbx3	Slc25a38	0.25
Sp1	Slc25a38	0.25
Sp2	Slc25a38	0.25
Sp3	Slc25a38	0.25
Sp4	Slc25a38	0.25
Tbp	Slc25a38	0.25
Irf4	Slc36a1	-0.25
Irf8	Slc36a1	-0.25
Atf3	Slc7a5	0.25
Irf1	Slc7a5	0.25
Klf4	Slc7a5	0.25
Klf7	Slc7a5	0.25
Nrf1	Slc7a5	0.25
Sp1	Slc7a5	0.25
Sp2	Slc7a5	0.25
Sp3	Slc7a5	0.25
Sp4	Slc7a5	0.25
Irf1	Smad6	0.25
Klf4	Smad6	0.25
Klf5	Smad6	0.25
Klf7	Smad6	0.25
Klf8	Smad6	0.25
Pbx3	Smad6	0.25
Sp1	Smad6	0.25
Sp2	Smad6	0.25
Sp3	Smad6	0.25
Sp4	Smad6	0.25
Tbp	Smad6	0.25
Irf4	Snora31	-0.25
Stat1	Snora31	-0.25
Atf3	Sphk2	0.25
Irf1	Sphk2	0.25
Klf4	Sphk2	0.25
Klf5	Sphk2	0.25
Klf7	Sphk2	0.25
Klf8	Sphk2	0.25
Nrf1	Sphk2	0.25
Pbx3	Sphk2	0.25
Sp1	Sphk2	0.25
Sp2	Sphk2	0.25
Sp3	Sphk2	0.25
Sp4	Sphk2	0.25
Tbp	Sphk2	0.25
Atf3	Srxn1	0.25
Irf1	Srxn1	0.25
Klf4	Srxn1	0.25
Klf5	Srxn1	0.25
Klf7	Srxn1	0.25
Pbx3	Srxn1	0.25
Sp1	Srxn1	0.25
Sp2	Srxn1	0.25
Sp3	Srxn1	0.25
Sp4	Srxn1	0.25
Irf4	St3gal5	-0.25
Stat2	St3gal5	-0.25
Irf2	Steap3	-0.25
Irf2	Stx3	-0.25
Irf4	Stx3	-0.25
Irf8	Stx3	-0.25
Irf9	Stx3	-0.25
Stat1	Stx3	-0.25
Stat2	Stx3	-0.25
Irf1	Sufu	0.25
Klf4	Sufu	0.25
Klf5	Sufu	0.25
Klf7	Sufu	0.25
Klf8	Sufu	0.25
Nrf1	Sufu	0.25
Pbx3	Sufu	0.25
Pou2f1	Sufu	0.25
Sp1	Sufu	0.25
Sp2	Sufu	0.25
Sp3	Sufu	0.25
Sp4	Sufu	0.25
Tbp	Sufu	0.25
Irf1	Tdgf1	0.25
Erf	Tfam	-0.25
Etv3	Tfam	-0.25
Irf8	Tfam	-0.25
Irf9	Tfam	-0.25
Stat2	Tfam	-0.25
Atf3	Tgm2	0.25
Irf1	Tgm2	0.25
Klf4	Tgm2	0.25
Klf5	Tgm2	0.25
Klf7	Tgm2	0.25
Klf8	Tgm2	0.25
Sp1	Tgm2	0.25
Sp2	Tgm2	0.25
Sp3	Tgm2	0.25
Sp4	Tgm2	0.25
Tbp	Tgm2	0.25
Irf2	Tgm3	-0.25
Irf4	Tgm3	-0.25
Irf8	Tgm3	-0.25
Irf9	Tgm3	-0.25
Stat2	Tgm3	-0.25
Irf8	Tmem170	-0.25
Stat2	Tmem170	-0.25
Irf1	Tmem220	0.25
Klf4	Tmem220	0.25
Klf5	Tmem220	0.25
Klf7	Tmem220	0.25
Klf8	Tmem220	0.25
Sp1	Tmem220	0.25
Sp2	Tmem220	0.25
Sp3	Tmem220	0.25
Sp4	Tmem220	0.25
Tbp	Tmem220	0.25
Erf	Tmem62	-0.25
Etv3	Tmem62	-0.25
Stat1	Tmem62	-0.25
Atf3	Tmem97	0.25
Irf1	Tmem97	0.25
Klf5	Tmem97	0.25
Klf7	Tmem97	0.25
Klf8	Tmem97	0.25
Nrf1	Tmem97	0.25
Sp1	Tmem97	0.25
Sp2	Tmem97	0.25
Sp3	Tmem97	0.25
Sp4	Tmem97	0.25
Tbp	Tmem97	0.25
Erf	Tnf	-0.25
Etv3	Tnf	-0.25
Irf4	Tnf	-0.25
Stat2	Tnf	-0.25
Irf2	Tnfsf13b	-0.25
Irf4	Tnfsf13b	-0.25
Irf8	Tnfsf13b	-0.25
Irf9	Tnfsf13b	-0.25
Stat1	Tnfsf13b	-0.25
Stat2	Tnfsf13b	-0.25
Erf	Tnni3	-0.25
Etv3	Tnni3	-0.25
Irf2	Trim14	-0.25
Irf4	Trim14	-0.25
Irf8	Trim14	-0.25
Irf9	Trim14	-0.25
Stat1	Trim14	-0.25
Stat2	Trim14	-0.25
Irf4	Trim30a	-0.25
Irf8	Trim30a	-0.25
Irf9	Trim30a	-0.25
Stat1	Trim30a	-0.25
Stat2	Trim30a	-0.25
Irf2	Trim69	-0.25
Irf4	Trim69	-0.25
Irf8	Trim69	-0.25
Irf9	Trim69	-0.25
Stat1	Trim69	-0.25
Stat2	Trim69	-0.25
Irf2	Trim7	-0.25
Irf4	Trim7	-0.25
Irf8	Trim7	-0.25
Klf4	Ttll12	0.25
Klf5	Ttll12	0.25
Klf7	Ttll12	0.25
Nrf1	Ttll12	0.25
Pou2f1	Ttll12	0.25
Sp1	Ttll12	0.25
Sp2	Ttll12	0.25
Sp3	Ttll12	0.25
Sp4	Ttll12	0.25
Tbp	Ttll12	0.25
Atf3	Tuba4a	0.25
Irf1	Tuba4a	0.25
Klf4	Tuba4a	0.25
Klf5	Tuba4a	0.25
Klf7	Tuba4a	0.25
Klf8	Tuba4a	0.25
Nrf1	Tuba4a	0.25
Sp1	Tuba4a	0.25
Sp2	Tuba4a	0.25
Sp3	Tuba4a	0.25
Sp4	Tuba4a	0.25
Tbp	Tuba4a	0.25
Atf3	Vdr	0.25
Irf1	Vdr	0.25
Klf4	Vdr	0.25
Klf5	Vdr	0.25
Klf7	Vdr	0.25
Klf8	Vdr	0.25
Nrf1	Vdr	0.25
Sp1	Vdr	0.25
Sp2	Vdr	0.25
Sp3	Vdr	0.25
Sp4	Vdr	0.25
Tbp	Vdr	0.25
Atf3	Xist	0.25
Atf3	Xylt1	0.25
Irf1	Xylt1	0.25
Klf4	Xylt1	0.25
Klf5	Xylt1	0.25
Klf7	Xylt1	0.25
Klf8	Xylt1	0.25
Nrf1	Xylt1	0.25
Pbx3	Xylt1	0.25
Sp1	Xylt1	0.25
Sp2	Xylt1	0.25
Sp3	Xylt1	0.25
Sp4	Xylt1	0.25
Tbp	Xylt1	0.25
Sp4	Zbed3	0.25
Erf	Zdhhc13	-0.25
Etv3	Zdhhc13	-0.25
Irf2	Zdhhc13	-0.25
Irf4	Zdhhc13	-0.25
Irf8	Zdhhc13	-0.25
Stat2	Zdhhc13	-0.25
Irf4	Zfp677	-0.25
Stat1	Zfp677	-0.25
Erf	Zfp719	-0.25
Etv3	Zfp719	-0.25
