Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Sp2	Atg9b	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Atic	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Aurkb	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Batf3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Brsk1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Bub1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	C030034I22Rik	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cabp4	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Ccdc14	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Ccdc18	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cdh1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cdhr2	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cdkl3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cenpj	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cep290	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cep63	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Clcn1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Cxcl9	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Dcun1d4	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Dsp	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	E2f3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Espl1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fam136a	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fam19a3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fam60a	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fam86	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fam98a	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fbxo8	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Fkbp5	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Gar1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Gm11545	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Gpatch4	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Gpr128	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Gpr141	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Hes7	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Hic1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Hist1h2ak	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Hnrnph3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Hpgd	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Ikbip	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Kcnh4	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Kcnj10	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Kcnk6	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Klhl28	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Lekr1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Lpin1	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Lypd3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Mamstr	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Mpp4	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Mrps35	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Msh2	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
Sp2	Msx3	-.25	GF_LI_Monocyte_v_Hh_LI_Monocyte_FC1_FDR10_up	5.15916531718e-10, 5.15916531718e-10, 0.000544600123643, 0.00208707834817, 0.0127092136578, 0.0261447854767, 0.650829790538	M2184_1.01_mm9, E11674_hg19, E11675_hg19, E11676_hg19, M2184_1.01_hg19, M4502_1.01_hg19, M6300_1.01_hg19, Sp1-like_TFClassSubFam, factors_TFClassSubFam	Sp2
