Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Stat1	Gbp9	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	H6pd	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Hsd3b7	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Ifi203	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Ifi204	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Mndal	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Neat1	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	P2ry6	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Parp11	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Parp14	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Rnf39	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Rsad2	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Sema6d	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Snora31	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Stx3	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Tmem62	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Tnfsf13b	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Trim14	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Trim30a	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Trim69	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Stat1	Zfp677	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000163306640344, 0.116700673356, 0.176833795528, 0.176833795528, 0.642131600343, 0.700654893152, 0.762405357948, 0.818740592004, 0.869553746464, 0.869553746464	M4417_1.01_mm9, E11728_hg19, E11729_hg19, E11730_hg19, E11731_hg19, E11732_hg19, E11733_hg19, M1825_1.01_hg19, M3836_1.01_hg19, M3838_1.01_hg19, M4417_1.01_hg19, M4504_1.01_hg19, M6312_1.01_hg19, STAT_TFClassSubFam, factors_TFClassSubFam	Stat1
Irf2	AA388235	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Ahnak	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Bco2	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Cacna1d	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Ccdc62	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Ccl3	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Celf4	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Ddx1	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Ddx58	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Dnase1l3	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Fam111a	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
Irf2	Fat3	-.25	GF_LI_CD11bpCD103p_v_Hh_LI_CD11bpCD103p_FC1_FDR10_up	0.000243248044104, 0.0170738254564, 0.10393670096, 0.10393670096, 0.442707681405, 0.442707681405	M1172_1.01_mm9, E10826_hg19, E10827_hg19, M1753_1.01_hg19, M3341_1.01_hg19, M6127_1.01_hg19, Interferon-regulatory_TFClassSubFam, factors_TFClassSubFam	Irf2
