Regulator	Target	Weight
Rela	Dusp10	-0.25
Srf	Dusp10	-0.25
Stat1	Dusp10	-0.25
Stat2	Dusp10	-0.25
Zfp263	Dusp10	-0.25
Irf1	Dusp8	-0.25
Irf3	Dusp8	-0.25
Srf	Dusp8	-0.25
Irf1	Egr1	-0.25
Irf4	Egr1	-0.25
Nfkb1	Egr1	-0.25
Rela	Egr1	-0.25
Srf	Egr1	-0.25
Zfp263	Egr1	-0.25
Irf1	Egr2	-0.25
Srf	Egr2	-0.25
Zfp263	Egr2	-0.25
Fos	Entpd1	0.25
Hlx	Entpd1	0.25
Junb	Entpd1	0.25
Smarcc1	Entpd1	0.25
Irf1	Eri2	-0.25
Fos	Etv1	0.25
Junb	Etv1	0.25
Fos	Fam129b	0.25
Junb	Fam129b	0.25
Smarcc1	Fam129b	0.25
Bcl6	Fbn1	-0.25
Rela	Fbn1	-0.25
Stat1	Fbn1	-0.25
Zfp263	Fbn1	-0.25
Bcl6	Fcer1g	-0.25
Irf1	Fcer1g	-0.25
Irf2	Fcer1g	-0.25
Irf3	Fcer1g	-0.25
Irf4	Fcer1g	-0.25
Irf8	Fcer1g	-0.25
Irf9	Fcer1g	-0.25
Rela	Fcer1g	-0.25
Stat1	Fcer1g	-0.25
Stat2	Fcer1g	-0.25
Zfp263	Fcer1g	-0.25
Hsf1	Flt3l	-0.25
Irf1	Flt3l	-0.25
Irf2	Flt3l	-0.25
Irf3	Flt3l	-0.25
Irf4	Flt3l	-0.25
Irf8	Flt3l	-0.25
Irf9	Flt3l	-0.25
Zfp263	Flt3l	-0.25
Hsf1	Fos	-0.25
Irf1	Fos	-0.25
Irf3	Fos	-0.25
Irf8	Fos	-0.25
Rela	Fos	-0.25
Srf	Fos	-0.25
Stat1	Fos	-0.25
Stat2	Fos	-0.25
Zfp263	Fos	-0.25
Bcl6	Frmd8	-0.25
Irf1	Frmd8	-0.25
Irf4	Frmd8	-0.25
Nfkb1	Frmd8	-0.25
Rela	Frmd8	-0.25
Stat1	Frmd8	-0.25
Zfp263	Frmd8	-0.25
Bcl6	Gbp4	-0.25
Irf1	Gbp4	-0.25
Irf2	Gbp4	-0.25
Irf3	Gbp4	-0.25
Irf4	Gbp4	-0.25
Irf8	Gbp4	-0.25
Irf9	Gbp4	-0.25
Nfkb1	Gbp4	-0.25
Rela	Gbp4	-0.25
Stat1	Gbp4	-0.25
Stat2	Gbp4	-0.25
Zfp263	Gbp4	-0.25
Bcl6	Gbp5	-0.25
Irf1	Gbp5	-0.25
Irf2	Gbp5	-0.25
Irf3	Gbp5	-0.25
Irf4	Gbp5	-0.25
Irf8	Gbp5	-0.25
Irf9	Gbp5	-0.25
Nfkb1	Gbp5	-0.25
Rela	Gbp5	-0.25
Stat1	Gbp5	-0.25
Stat2	Gbp5	-0.25
Zfp263	Gbp5	-0.25
Bcl6	Gbp9	-0.25
Irf1	Gbp9	-0.25
Irf2	Gbp9	-0.25
Irf3	Gbp9	-0.25
Irf4	Gbp9	-0.25
Irf8	Gbp9	-0.25
Irf9	Gbp9	-0.25
Nfkb1	Gbp9	-0.25
Rela	Gbp9	-0.25
Stat1	Gbp9	-0.25
Stat2	Gbp9	-0.25
Zfp263	Gbp9	-0.25
Fos	Gfod1	0.25
Junb	Gfod1	0.25
Nfkb1	Gfod1	0.33
Smarcc1	Gfod1	0.25
Yy1	Gfod1	0.33
Irf1	Gnat1	-0.25
Srf	Gnat1	-0.25
Zfp263	Gnat1	-0.25
Hsf1	Gpc6	-0.25
Hsf2	Gpc6	-0.25
Irf1	Gpc6	-0.25
Irf2	Gpc6	-0.25
Irf3	Gpc6	-0.25
Irf4	Gpc6	-0.25
Irf8	Gpc6	-0.25
Irf9	Gpc6	-0.25
Srf	Gpc6	-0.25
Stat1	Gpc6	-0.25
Stat2	Gpc6	-0.25
Bcl6	Gpr141	-0.25
Hsf1	Gpr141	-0.25
Hsf2	Gpr141	-0.25
Irf4	Gpr141	-0.25
Rela	Gpr141	-0.25
Zfp263	Gpr141	-0.25
Bcl6	Gpr68	-0.25
Hsf1	Gpr68	-0.25
Hsf2	Gpr68	-0.25
Irf1	Gpr68	-0.25
Irf2	Gpr68	-0.25
Irf4	Gpr68	-0.25
Irf8	Gpr68	-0.25
Irf9	Gpr68	-0.25
Nfkb1	Gpr68	-0.25
Rela	Gpr68	-0.25
Stat1	Gpr68	-0.25
Stat2	Gpr68	-0.25
Zfp263	Gpr68	-0.25
Bcl6	Hpgd	-0.25
Hsf1	Hpgd	-0.25
Irf1	Hpgd	-0.25
Irf3	Hpgd	-0.25
Irf4	Hpgd	-0.25
Irf8	Hpgd	-0.25
Irf9	Hpgd	-0.25
Rela	Hpgd	-0.25
Stat2	Hpgd	-0.25
Zfp263	Hpgd	-0.25
Fos	Hr	0.25
Junb	Hr	0.25
Smarcc1	Hr	0.25
Fos	Hs3st3b1	0.25
Smarcc1	Hs3st3b1	0.25
Hsf1	Hsp90aa1	-0.25
Hsf2	Hsp90aa1	-0.25
Irf1	Hsp90aa1	-0.25
Irf3	Hsp90aa1	-0.25
Nfkb1	Hsp90aa1	-0.25
Rela	Hsp90aa1	-0.25
Srf	Hsp90aa1	-0.25
Hsf1	Hspa1a	-0.25
Irf1	Hspa1a	-0.25
Zfp263	Hspa1a	-0.25
Hsf1	Hspa1b	-0.25
Zfp263	Hspa1b	-0.25
Irf1	Hspa4l	-0.25
Nfkb1	Hspa4l	-0.25
Rela	Hspa4l	-0.25
Zfp263	Hspa4l	-0.25
Bcl6	Hspa8	-0.25
Hsf1	Hspa8	-0.25
Hsf2	Hspa8	-0.25
Irf1	Hspa8	-0.25
Zfp263	Hspa8	-0.25
Bcl6	Hspd1	-0.25
Hsf1	Hspd1	-0.25
Hsf2	Hspd1	-0.25
Irf1	Hspd1	-0.25
Irf8	Hspd1	-0.25
Irf9	Hspd1	-0.25
Srf	Hspd1	-0.25
Stat1	Hspd1	-0.25
Stat2	Hspd1	-0.25
Zfp263	Hspd1	-0.25
Hsf1	Hsph1	-0.25
Hsf2	Hsph1	-0.25
Rela	Hsph1	-0.25
Zfp263	Hsph1	-0.25
Irf4	Htra3	-0.25
Stat2	Htra3	-0.25
Irf1	Id3	-0.25
Irf1	Ifi203	-0.25
Irf2	Ifi203	-0.25
Irf4	Ifi203	-0.25
Irf9	Ifi203	-0.25
Stat1	Ifi203	-0.25
Stat2	Ifi203	-0.25
Bcl6	Ifi204	-0.25
Irf1	Ifi204	-0.25
Irf2	Ifi204	-0.25
Irf3	Ifi204	-0.25
Irf4	Ifi204	-0.25
Irf8	Ifi204	-0.25
Irf9	Ifi204	-0.25
Nfkb1	Ifi204	-0.25
Rela	Ifi204	-0.25
Stat1	Ifi204	-0.25
Stat2	Ifi204	-0.25
Zfp263	Ifi204	-0.25
Irf4	Ifi47	-0.25
Irf9	Ifi47	-0.25
Stat2	Ifi47	-0.25
Nfkb1	Il12rb2	-0.25
Rela	Il12rb2	-0.25
Srf	Il12rb2	-0.25
Bcl6	Il16	-0.25
Hsf1	Il16	-0.25
Irf1	Il16	-0.25
Irf3	Il16	-0.25
Irf4	Il16	-0.25
Irf8	Il16	-0.25
Irf9	Il16	-0.25
Nfkb1	Il16	-0.25
Rela	Il16	-0.25
Stat2	Il16	-0.25
Zfp263	Il16	-0.25
Bcl6	Il18rap	-0.25
Irf4	Il18rap	-0.25
Rela	Il18rap	-0.25
Zfp263	Il18rap	-0.25
Bcl6	Itgam	-0.25
Hsf1	Itgam	-0.25
Irf4	Itgam	-0.25
Nfkb1	Itgam	-0.25
Rela	Itgam	-0.25
Zfp263	Itgam	-0.25
Irf1	Itgb3	-0.25
Irf4	Itgb3	-0.25
Bcl6	Itih5	-0.25
Irf1	Itih5	-0.25
Irf3	Itih5	-0.25
Nfkb1	Itih5	-0.25
Stat1	Itih5	-0.25
Zfp263	Itih5	-0.25
Irf1	Itk	-0.25
Irf2	Itk	-0.25
Irf4	Itk	-0.25
Irf8	Itk	-0.25
Irf9	Itk	-0.25
Rela	Itk	-0.25
Stat1	Itk	-0.25
Stat2	Itk	-0.25
Zfp263	Itk	-0.25
Bcl6	Itsn1	-0.25
Irf1	Itsn1	-0.25
Irf3	Itsn1	-0.25
Irf4	Itsn1	-0.25
Irf8	Itsn1	-0.25
Nfkb1	Itsn1	-0.25
Rela	Itsn1	-0.25
Zfp263	Itsn1	-0.25
Irf1	Jun	-0.25
Irf4	Jun	-0.25
Nfkb1	Jun	-0.25
Stat1	Jun	-0.25
Zfp263	Jun	-0.25
Fos	Kcnh4	0.25
Irf1	Kctd21	-0.25
Irf3	Kctd21	-0.25
Irf4	Kctd21	-0.25
Irf8	Kctd21	-0.25
Irf9	Kctd21	-0.25
Nfkb1	Kctd21	-0.25
Rela	Kctd21	-0.25
Srf	Kctd21	-0.25
Stat1	Kctd21	-0.25
Stat2	Kctd21	-0.25
Bcl6	Klf2	-0.25
Irf1	Klf2	-0.25
Irf2	Klf2	-0.25
Irf4	Klf2	-0.25
Irf8	Klf2	-0.25
Rela	Klf2	-0.25
Srf	Klf2	-0.25
Zfp263	Klf2	-0.25
Irf4	Lama2	-0.25
Nfkb1	Lama2	-0.25
Bcl6	Lgals9	-0.25
Irf1	Lgals9	-0.25
Irf2	Lgals9	-0.25
Irf3	Lgals9	-0.25
Irf8	Lgals9	-0.25
Irf9	Lgals9	-0.25
Stat1	Lgals9	-0.25
Stat2	Lgals9	-0.25
Zfp263	Lgals9	-0.25
Irf1	Lifr	-0.25
Srf	Lifr	-0.25
Irf8	Lilra6	-0.25
Bcl6	Ltbp1	-0.25
Hsf1	Ltbp1	-0.25
Hsf2	Ltbp1	-0.25
Irf1	Ltbp1	-0.25
Irf2	Ltbp1	-0.25
Irf3	Ltbp1	-0.25
Irf4	Ltbp1	-0.25
Irf8	Ltbp1	-0.25
Irf9	Ltbp1	-0.25
Nfkb1	Ltbp1	-0.25
Rela	Ltbp1	-0.25
Stat1	Ltbp1	-0.25
Stat2	Ltbp1	-0.25
Zfp263	Ltbp1	-0.25
Hsf1	Mefv	-0.25
Irf4	Mefv	-0.25
Nfkb1	Mefv	-0.25
Rela	Mefv	-0.25
Irf1	Mgat1	-0.25
Irf3	Mgat1	-0.25
Irf4	Mgat1	-0.25
Irf8	Mgat1	-0.25
Srf	Mgat1	-0.25
Stat2	Mgat1	-0.25
Zfp263	Mgat1	-0.25
Irf1	Mmp12	-0.25
Irf2	Mmp12	-0.25
Irf4	Mmp12	-0.25
Irf8	Mmp12	-0.25
Rela	Mmp12	-0.25
Srf	Mmp12	-0.25
Zfp263	Mmp12	-0.25
Irf1	Mndal	-0.25
Irf2	Mndal	-0.25
Irf3	Mndal	-0.25
Irf4	Mndal	-0.25
Irf8	Mndal	-0.25
Irf9	Mndal	-0.25
Stat1	Mndal	-0.25
Stat2	Mndal	-0.25
Irf1	Mtus1	-0.25
Irf2	Mtus1	-0.25
Irf3	Mtus1	-0.25
Irf4	Mtus1	-0.25
Irf8	Mtus1	-0.25
Irf9	Mtus1	-0.25
Nfkb1	Mtus1	-0.25
Stat2	Mtus1	-0.25
Zfp263	Mtus1	-0.25
Irf1	Mx1	-0.25
Irf3	Mx1	-0.25
Irf8	Mx1	-0.25
Irf9	Mx1	-0.25
Stat1	Mx1	-0.25
Stat2	Mx1	-0.25
Bcl6	Mx2	-0.25
Hsf1	Mx2	-0.25
Irf1	Mx2	-0.25
Irf2	Mx2	-0.25
Irf3	Mx2	-0.25
Irf4	Mx2	-0.25
Irf8	Mx2	-0.25
Irf9	Mx2	-0.25
Rela	Mx2	-0.25
Stat1	Mx2	-0.25
Stat2	Mx2	-0.25
Zfp263	Mx2	-0.25
Irf8	Myo7a	-0.25
Irf1	Nccrp1	-0.25
Srf	Nccrp1	-0.25
Bcl6	Nde1	-0.25
Irf1	Nde1	-0.25
Irf3	Nde1	-0.25
Nfkb1	Nde1	-0.25
Rela	Nde1	-0.25
Srf	Nde1	-0.25
Zfp263	Nde1	-0.25
Bcl6	Neat1	-0.25
Irf1	Neat1	-0.25
Stat1	Neat1	-0.25
Zfp263	Neat1	-0.25
Irf4	Neo1	-0.25
Bcl6	Nfkbid	-0.25
Irf1	Nfkbid	-0.25
Irf4	Nfkbid	-0.25
Nfkb1	Nfkbid	-0.25
Rela	Nfkbid	-0.25
Srf	Nfkbid	-0.25
Stat1	Nfkbid	-0.25
Zfp263	Nfkbid	-0.25
Irf4	Nid1	-0.25
Nfkb1	Nid1	-0.25
Rela	Nid1	-0.25
Fos	Nr1d1	0.25
Junb	Nr1d1	0.25
Smarcc1	Nr1d1	0.25
Bcl6	Nrp2	-0.25
Irf1	Nrp2	-0.25
Irf2	Nrp2	-0.25
Irf3	Nrp2	-0.25
Irf4	Nrp2	-0.25
Irf8	Nrp2	-0.25
Irf9	Nrp2	-0.25
Nfkb1	Nrp2	-0.25
Rela	Nrp2	-0.25
Srf	Nrp2	-0.25
Stat1	Nrp2	-0.25
Stat2	Nrp2	-0.25
Zfp263	Nrp2	-0.25
Bcl6	Oas1a	-0.25
Irf1	Oas2	-0.25
Irf2	Oas2	-0.25
Irf3	Oas2	-0.25
Irf4	Oas2	-0.25
Irf8	Oas2	-0.25
Irf9	Oas2	-0.25
Stat1	Oas2	-0.25
Stat2	Oas2	-0.25
Irf8	Osm	-0.25
Nfkb1	Osm	-0.25
Zfp263	Osm	-0.25
Fos	Pcyt1b	0.25
Junb	Pcyt1b	0.25
Smarcc1	Pcyt1b	0.25
Bcl6	Pdgfrb	-0.25
Hsf1	Pdgfrb	-0.25
Irf4	Pdgfrb	-0.25
Irf8	Pdgfrb	-0.25
Nfkb1	Pdgfrb	-0.25
Rela	Pdgfrb	-0.25
Zfp263	Pdgfrb	-0.25
Bcl6	Pecam1	-0.25
Hsf1	Pecam1	-0.25
Irf1	Pecam1	-0.25
Irf3	Pecam1	-0.25
Irf4	Pecam1	-0.25
Irf8	Pecam1	-0.25
Irf9	Pecam1	-0.25
Nfkb1	Pecam1	-0.25
Rela	Pecam1	-0.25
Stat2	Pecam1	-0.25
Zfp263	Pecam1	-0.25
Fos	Phlpp1	0.25
Junb	Phlpp1	0.25
Nfkb1	Phlpp1	0.33
Smarcc1	Phlpp1	0.25
Taf1	Phlpp1	0.33
Yy1	Phlpp1	0.33
Fos	Pkib	0.25
Hlx	Pkib	0.25
Junb	Pkib	0.25
Smarcc1	Pkib	0.25
Bcl6	Plaur	-0.25
Irf1	Plaur	-0.25
Irf3	Plaur	-0.25
Irf4	Plaur	-0.25
Rela	Plaur	-0.25
Zfp263	Plaur	-0.25
Bcl6	Pltp	-0.25
Irf4	Pltp	-0.25
Nfkb1	Pltp	-0.25
Zfp263	Pltp	-0.25
Hsf1	Postn	-0.25
Rela	Postn	-0.25
Srf	Postn	-0.25
Fos	Prune2	0.25
Junb	Prune2	0.25
Smarcc1	Prune2	0.25
Nfkb1	Ptgs2	-0.25
Rela	Ptgs2	-0.25
Bcl6	Ptpro	-0.25
Irf1	Ptpro	-0.25
Irf2	Ptpro	-0.25
Irf3	Ptpro	-0.25
Irf4	Ptpro	-0.25
Irf8	Ptpro	-0.25
Irf9	Ptpro	-0.25
Nfkb1	Ptpro	-0.25
Rela	Ptpro	-0.25
Srf	Ptpro	-0.25
Stat1	Ptpro	-0.25
Stat2	Ptpro	-0.25
Irf1	Rcc1	-0.25
Irf4	Rcc1	-0.25
Fos	Rnf144a	0.25
Smarcc1	Rnf144a	0.25
Bcl6	Rnf144b	-0.25
Hsf1	Rnf144b	-0.25
Irf1	Rnf144b	-0.25
Irf2	Rnf144b	-0.25
Irf3	Rnf144b	-0.25
Irf4	Rnf144b	-0.25
Irf8	Rnf144b	-0.25
Rela	Rnf144b	-0.25
Stat2	Rnf144b	-0.25
Zfp263	Rnf144b	-0.25
Fos	Rnf217	0.25
Junb	Rnf217	0.25
Smarcc1	Rnf217	0.25
Irf1	Rsad2	-0.25
Irf2	Rsad2	-0.25
Irf3	Rsad2	-0.25
Irf4	Rsad2	-0.25
Irf8	Rsad2	-0.25
Irf9	Rsad2	-0.25
Stat1	Rsad2	-0.25
Stat2	Rsad2	-0.25
Zfp263	Rsad2	-0.25
Bcl6	S100a4	-0.25
Irf9	S100a4	-0.25
Rela	S100a4	-0.25
Stat1	S100a4	-0.25
Zfp263	S100a4	-0.25
Bcl6	Serpinb2	-0.25
Hsf1	Serpinb2	-0.25
Irf1	Serpinb2	-0.25
Irf3	Serpinb2	-0.25
Irf4	Serpinb2	-0.25
Irf8	Serpinb2	-0.25
Irf9	Serpinb2	-0.25
Rela	Serpinb2	-0.25
Zfp263	Serpinb2	-0.25
Bcl6	Sh2d1b1	-0.25
Irf1	Sh2d1b1	-0.25
Irf2	Sh2d1b1	-0.25
Irf3	Sh2d1b1	-0.25
Irf4	Sh2d1b1	-0.25
Irf8	Sh2d1b1	-0.25
Irf9	Sh2d1b1	-0.25
Nfkb1	Sh2d1b1	-0.25
Rela	Sh2d1b1	-0.25
Stat1	Sh2d1b1	-0.25
Stat2	Sh2d1b1	-0.25
Zfp263	Sh2d1b1	-0.25
Bcl6	Sh2d3c	-0.25
Irf1	Sh2d3c	-0.25
Irf3	Sh2d3c	-0.25
Irf4	Sh2d3c	-0.25
Irf8	Sh2d3c	-0.25
Irf9	Sh2d3c	-0.25
Rela	Sh2d3c	-0.25
Stat1	Sh2d3c	-0.25
Stat2	Sh2d3c	-0.25
Zfp263	Sh2d3c	-0.25
Bcl6	Siglece	-0.25
Irf1	Siglece	-0.25
Irf9	Siglece	-0.25
Nfkb1	Siglece	-0.25
Rela	Siglece	-0.25
Srf	Siglece	-0.25
Zfp263	Siglece	-0.25
Irf1	Slc28a2	-0.25
Srf	Slc28a2	-0.25
Stat1	Slc28a2	-0.25
Zfp263	Slc28a2	-0.25
Fos	Slc36a4	0.25
Junb	Slc36a4	0.25
Bcl6	Slfn8	-0.25
Irf1	Slfn8	-0.25
Irf2	Slfn8	-0.25
Irf3	Slfn8	-0.25
Irf8	Slfn8	-0.25
Irf9	Slfn8	-0.25
Rela	Slfn8	-0.25
Stat1	Slfn8	-0.25
Stat2	Slfn8	-0.25
Zfp263	Slfn8	-0.25
Fos	Smad3	0.25
Hlx	Smad3	0.25
Junb	Smad3	0.25
Nfkb1	Smad3	0.33
Smarcc1	Smad3	0.25
Yy1	Smad3	0.33
Fos	Socs3	0.25
Nfkb1	Socs3	0.33
Bcl6	Sorl1	-0.25
Hsf1	Sorl1	-0.25
Hsf2	Sorl1	-0.25
Rela	Sorl1	-0.25
Stat1	Sorl1	-0.25
Zfp263	Sorl1	-0.25
Bcl6	Sparc	-0.25
Irf1	Sparc	-0.25
Irf2	Sparc	-0.25
Irf4	Sparc	-0.25
Irf9	Sparc	-0.25
Stat1	Sparc	-0.25
Fos	Specc1l	0.25
Junb	Specc1l	0.25
Smarcc1	Specc1l	0.25
Irf1	Spns3	-0.25
Irf2	Spns3	-0.25
Irf3	Spns3	-0.25
Irf4	Spns3	-0.25
Irf8	Spns3	-0.25
Irf9	Spns3	-0.25
Nfkb1	Spns3	-0.25
Rela	Spns3	-0.25
Srf	Spns3	-0.25
Stat1	Spns3	-0.25
Stat2	Spns3	-0.25
Irf1	Stag3	-0.25
Irf3	Stag3	-0.25
Fos	Stat4	0.25
Hlx	Stat4	0.25
Smarcc1	Stat4	0.25
Fos	Ston2	0.25
Junb	Ston2	0.25
Smarcc1	Ston2	0.25
Bcl6	Suv420h2	-0.25
Irf1	Suv420h2	-0.25
Irf3	Suv420h2	-0.25
Nfkb1	Suv420h2	-0.25
Fos	Syn1	0.25
Junb	Syn1	0.25
Smarcc1	Syn1	0.25
Hsf1	Tagap	-0.25
Irf1	Tagap	-0.25
Irf2	Tagap	-0.25
Irf3	Tagap	-0.25
Irf4	Tagap	-0.25
Irf8	Tagap	-0.25
Irf9	Tagap	-0.25
Stat1	Tagap	-0.25
Stat2	Tagap	-0.25
Zfp263	Thy1	-0.25
Bcl6	Tlr1	-0.25
Irf4	Tlr1	-0.25
Nfkb1	Tlr1	-0.25
Rela	Tlr1	-0.25
Zfp263	Tlr1	-0.25
Hsf1	Tlr2	-0.25
Irf1	Tlr2	-0.25
Irf4	Tlr2	-0.25
Nfkb1	Tlr2	-0.25
Rela	Tlr2	-0.25
Stat1	Tlr2	-0.25
Fos	Tlr5	0.25
Hlx	Tlr5	0.25
Junb	Tlr5	0.25
Smarcc1	Tlr5	0.25
Irf4	Tnc	-0.25
Bcl6	Tnf	-0.25
Irf1	Tnf	-0.25
Irf3	Tnf	-0.25
Irf4	Tnf	-0.25
Nfkb1	Tnf	-0.25
Rela	Tnf	-0.25
Srf	Tnf	-0.25
Stat2	Tnf	-0.25
Zfp263	Tnf	-0.25
Bcl6	Tppp	-0.25
Irf1	Tppp	-0.25
Irf2	Tppp	-0.25
Irf4	Tppp	-0.25
Irf8	Tppp	-0.25
Srf	Tppp	-0.25
Zfp263	Tppp	-0.25
Bcl6	Trim14	-0.25
Irf1	Trim14	-0.25
Irf2	Trim14	-0.25
Irf3	Trim14	-0.25
Irf4	Trim14	-0.25
Irf8	Trim14	-0.25
Irf9	Trim14	-0.25
Srf	Trim14	-0.25
Stat1	Trim14	-0.25
Stat2	Trim14	-0.25
Zfp263	Trim14	-0.25
Fos	Txnip	0.25
Bcl6	Vcan	-0.25
Irf1	Vcan	-0.25
Nfkb1	Vcan	-0.25
Rela	Vcan	-0.25
Zfp263	Vcan	-0.25
Irf4	Zc3h12d	-0.25
Nfkb1	Zc3h12d	-0.25
Rela	Zc3h12d	-0.25
Stat1	Zc3h12d	-0.25
Bcl6	Zeb2	-0.25
Irf1	Zeb2	-0.25
Irf3	Zeb2	-0.25
Irf4	Zeb2	-0.25
Irf8	Zeb2	-0.25
Irf9	Zeb2	-0.25
